/team/5988/flipsid3,FlipSid3,Flipsid3,75
/team/5988/flipsid3,FlipSid3,FlipSid3.ESP,75
/team/5991/envyus,EnVyUs,ENVYUS,50
/team/5991/envyus,EnVyUs,EnVyUs,50
/team/5991/envyus,EnVyUs,Envyus,50
/team/5991/envyus,EnVyUs,Team EnVyUS,50
/team/5991/envyus,EnVyUs,Team EnVyUs,50
/team/5995/g2,G2,G2,50
/team/5995/g2,G2,G2.Kinguin,50
/team/5995/g2,G2,G2 Esports,50
/team/5995/g2,G2,G2.Esports,50
/team/5995/g2,G2,G2 eSports,50
/team/5996/tsm,TSM,SoloMid,0
/team/5996/tsm,TSM,TSM,0
/team/6010/chiefs,Chiefs,Chiefs Esports Club,83
/team/6010/chiefs,Chiefs,Chiefs ESC,83
/team/6045/ldlc-white,LDLC White,LDLC White,50
/team/6094/vega-squadron,Vega Squadron,Vega Squadron,85
/team/6118/tempo-storm,Tempo Storm,Tempo Storm,82
/team/6118/tempo-storm,Tempo Storm,Temp Storm,80
/team/6132/method,Method,Method,83
/team/6134/kinguin,Kinguin,Kinguin,86
/team/6134/kinguin,Kinguin,Team Kinguin,86
/team/6137/sk,SK,SK Gaming,0
/team/6137/sk,SK,SK-Gaming,0
/team/6199/wyvern,Wyvern,Wyvern eSports,83
/team/6206/colombia,Colombia,Team Colombia,88
/team/6211/renegades,Renegades,Renegades,89
/team/6211/renegades,Renegades,RENEGADES,89
/team/6226/e-fragnet,E-frag.net,E-Frag.net,70
/team/6226/e-fragnet,E-frag.net,E-frag.net,70
/team/6248/themongolz,TheMongolz,MONGOLZ,86
/team/6248/themongolz,TheMongolz,The Mongolz,80
/team/6263/skitlite,SkitLite,SkitLite,75
/team/6287/torpedo,Torpedo,Torpedo Gaming,86
/team/6290/luminosity,Luminosity,Luminosity,90
/team/6290/luminosity,Luminosity,Luminosity Gaming,90
/team/6290/luminosity,Luminosity,LG,0
/team/6301/splyce,Splyce,Splyce,83
/team/6302/worst-players,Worst Players,Worst Players,85
/team/6343/euronics,EURONICS,EURONICS,0
/team/6353/mith,MiTH,MiTH,25
/team/6366/vault,Vault,Vault,80
/team/6369/dead-pixels,Dead Pixels,DeadPixels,80
/team/6372/csgl,CSGL,Lounge Gaming,0
/team/6375/vexed,Vexed,Vexed Gaming,80
/team/6375/vexed,Vexed,Vexed,80
/team/6375/vexed,Vexed,VexedGaming,80
/team/6471/yp,YP,Team YP,0
/team/6474/mvp-project,MVP Project,MVP project,64
/team/6474/mvp-project,MVP Project,MVP Project,64
/team/6474/mvp-project,MVP Project,mvpproject,60
/team/6502/born-of-fire,Born Of Fire,BOF,33
/team/6503/cyberzen,CyberZen,CyberZen,75
/team/6504/allgamers,AllGamers,ALLGAMERS.,78
/team/6548/-,?,QuestionMark,0
/team/6615/optic,OpTic,OpTic Gaming,60
/team/6615/optic,OpTic,OpTic,60
/team/6631/reak,rEAK,rEAK,25
/team/6635/efuture,eFuture,eFuture,86
/team/6635/efuture,eFuture,efuture,86
/team/6637/ex-titan,ex-Titan,Titan,80
/team/6651/gambit,Gambit,Gambit,83
/team/6651/gambit,Gambit,Gambit Gaming,83
/team/6651/gambit,Gambit, Gambit Gaming,83
/team/6665/astralis,Astralis,Astralis,88
/team/6667/faze,FaZe,FaZe,50
/team/6667/faze,FaZe,FaZe Clan,50
/team/6668/fluffy-gangsters,Fluffy Gangsters,Fluffy Gangsters,88
/team/6673/nrg,NRG,NRG Esports,0
/team/6673/nrg,NRG,NRG eSports,0
/team/6673/nrg,NRG,NRG,0
/team/6680/echo-fox,Echo Fox,Echo Fox,75
/team/6681/risky,Risky,Risky Gaming,80
/team/6684/empire,Empire,Team Empire,83
/team/6714/dreamscape,dream[S]cape,dream[S]cape,75
/team/6724/preparation,Preparation,Preparation,91
/team/6736/selfless,Selfless,Selfless,88
/team/6745/extatus,eXtatus,eXtatus,86
/team/6747/edg,EDG,EDG,0
/team/6773/vgcyberzen,VG.CyberZen,VG.CyberZEN,55
/team/6773/vgcyberzen,VG.CyberZen,VG,0
/team/6774/signature,Signature,SignatureCSGO,89
/team/6774/signature,Signature,Signature,89
/team/6785/innova,Innova,TeamInnova,83
/team/6807/alpha,Alpha,Alpha Gaming,80
/team/6842/plantronics,Plantronics,Plantronic,90
/team/6865/escape,Escape,Escape Gaming,83
/team/6896/pride,PRIDE,PRIDE,0
/team/6902/godsent,GODSENT,GODSENT,0
/team/6908/five,FIVE,Five sports.club,0
/team/6947/teamone,TeamOne,Team One,71
/team/6964/exotic-island,Exotic Island,Exotic,83
/team/6978/singularity,Singularity,Team Singularity,91
/team/6978/singularity,Singularity,Singularity,91
/team/7010/immortals,Immortals,Immortals,89
/team/7010/immortals,Immortals,lmmortaIs gg,78
/team/7018/darkpassage,DarkPassage,Dark Passage,82
/team/7020/spirit,Spirit,Team Spirit,83
/team/7024/ehome,EHOME,EHOME,0
/team/7039/archangels,ArchAngels,Archangels,80
/team/7059/x,X,teamX,0
/team/7092/5power,5POWER,5Power,17
/team/7099/synthetik,Synthetik,Synthetik,89
/team/7099/synthetik,Synthetik,Synthetik eSports,89
/team/7104/rush,Rush,RUSH,75
/team/7108/4dimension,4dimensioN,4dimensioN eTROVE,90
/team/7155/pnda,Pnda,Pnda Gaming,75
/team/7157/rogue,Rogue,Rogue gg,80
/team/7157/rogue,Rogue,ROGUE,80
/team/7157/rogue,Rogue,Rogue,80
/team/7157/rogue,Rogue,Team Rogue,80
/team/7168/crowns,Crowns,Crowns Esports Club,83
/team/7169/fnatic-academy,fnatic Academy,Fnatic Academy,93
/team/7169/fnatic-academy,fnatic Academy,fnatic.aca,90
/team/7169/fnatic-academy,fnatic Academy,fnatic academy,93
/team/7169/fnatic-academy,fnatic Academy, Fnatic Academy ,93
/team/7169/fnatic-academy,fnatic Academy,fnaticaca,78
/team/7169/fnatic-academy,fnatic Academy,Fnatic academy,93
/team/7175/heroic,Heroic,Heroic,83
/team/7212/dark-sided,Dark Sided,DarkSided,78
/team/7217/subtle,subtLe,Team Canada,33
/team/7220/muffin-lightning,Muffin Lightning,Muffin Lightning,88
/team/7229/rebellion,Rebellion,Rebellion,89
/team/7230/gogomyteam,GOGOMYTEAM,gogomyteam,0
/team/7231/invictus,Invictus,Team Invictus,88
/team/7232/rascal-jester,Rascal Jester,Rascal Jester,85
/team/7234/endpoint,Endpoint,ENDPOINT,88
/team/7242/dizlown,dizLown,Dizlown,86
/team/7244/k23,K23,K23,67
/team/7251/5frags,5FRAGS,5Frags,17
/team/7268/russia,.Russia,Team Russia,71
/team/7318/norse,Norse,Norse,80
/team/7324/enzo,ENZO,ENZO,0
/team/7326/k1ck-oldschool,k1ck oldschool,K1ck eSports Club,57
/team/7331/igamecom,iGame.com,iGame.com,78
/team/7331/igamecom,iGame.com,LGR,0
/team/7331/igamecom,iGame.com,iGame,80
/team/7336/esportslab-black,eSportsLab Black,eSportsLab,80
/team/7337/dank-deaglez,Dank Deaglez,DankDeaglez,82
/team/7349/overcome,Overcome,Overcome,88
/team/7375/sector-one,Sector One,Sectorone,78
/team/7378/dreamchasers,dreamchasers,Dreamchasers,100
/team/7397/outlaws,Outlaws,Outlaws,86
/team/7425/divizon,DIVIZON,Divizon,0
/team/7434/conquer,Conquer,Conquer Gaming,86
/team/7454/gatekeepers,Gatekeepers,The Gatekeepers,91
/team/7491/jyp,JYP,JYP Gaming,0
/team/7491/jyp,JYP,JYP,0
/team/7503/ex-g3x,ex-g3x,G3X,100
/team/7517/tainted-minds,Tainted Minds,Tainted Minds-,85
/team/7517/tainted-minds,Tainted Minds,Tainted Minds,85
/team/7532/big,BIG,BIG,0
/team/7533/north,North,North,80
/team/7534/qwerty,qwerty,qwerty,100
/team/7557/misfits,Misfits,Misfits,86
/team/7557/misfits,Misfits,MISFIT-,83
/team/7567/boot-ds,B.O.O.T-d[S],BOOT.ds,14
/team/7576/7642,7642,7642,100
/team/7578/ex-findictus,ex-Findictus,Findictus,89
/team/7585/rynnkkviikset,Rynnäkköviikset,Rynnkkviikset,92
/team/7592/enigma6,Enigma6,Enigma6,86
/team/7606/vici,ViCi,ViCi.Gaming,50
/team/7613/red-reserve,Red Reserve,RED Reserve,82
/team/7639/efuture,eFuture,EFUTURE.DK,86
/team/7639/efuture,eFuture,eFuture,86
/team/7660/flash,Flash,FlashGaming.,80
/team/7666/defusekids,Defusekids,Defusekids,90
/team/7674/ambush,Ambush,Ambush,83
/team/7713/north-academy,North Academy,North Acd,78
/team/7716/uya,UYA,5POWER,0
/team/7728/spotnet,Spotnet,spotnet,86
/team/7801/ghost,Ghost,Ghost Gaming,80
/team/7990/ballistix,Ballistix,Ballistix,89
