/events/2411/extremesland-asia-finals-2016,eXTREMESLAND Asia Finals 2016,09/25/2016,Intl. LAN,27,2016-09-19 00:00:00
/events/2435/gfinity-csgo-invitational-2016,Gfinity CS:GO Invitational 2016,09/25/2016,Intl. LAN,3,2016-09-19 00:00:00
/events/2239/esl-one-new-york-2016,ESL One New York 2016,10/02/2016,Intl. LAN,20,2016-09-26 00:00:00
/events/2482/iesf-world-championship-2016,IeSF World Championship 2016,10/09/2016,Intl. LAN,44,2016-10-03 00:00:00
/events/2410/epicenter-moscow,EPICENTER: Moscow,10/23/2016,Intl. LAN,29,2016-10-10 00:00:00
/events/2532/zotac-world-cup,ZOTAC World Cup,10/25/2016,Intl. LAN,6,2016-10-17 00:00:00
/events/2306/esl-pro-league-season-4-finals,ESL Pro League Season 4 Finals,10/30/2016,Intl. LAN,30,2016-10-24 00:00:00
/events/2340/eswc-2016,ESWC 2016,10/30/2016,Intl. LAN,55,2016-10-24 00:00:00
/events/2431/predator-masters-3,Predator Masters 3,11/06/2016,Intl. LAN,14,2016-11-01 00:00:00
/events/2286/northern-arena-2016-montreal,Northern Arena 2016 - Montreal,11/13/2016,Intl. LAN,13,2016-11-07 00:00:00
/events/2454/ibuypower-masters-2016,iBUYPOWER Masters 2016,11/13/2016,Intl. LAN,11,2016-11-07 00:00:00
/events/2261/iem-oakland-2016,IEM Oakland 2016,11/20/2016,Intl. LAN,35,2016-11-14 00:00:00
/events/2110/dreamhack-zowie-open-winter-2016,DreamHack ZOWIE Open Winter 2016,11/26/2016,Intl. LAN,13,2016-11-21 00:00:00
/events/2559/igl-2016-grand-final,IGL 2016 - Grand Final,11/27/2016,Intl. LAN,11,2016-11-14 00:00:00
/events/2407/eleague-season-2,ELEAGUE Season 2,12/03/2016,Intl. LAN,27,2016-10-17 00:00:00
/events/2367/ecs-season-2-finals,ECS Season 2 Finals,12/11/2016,Intl. LAN,13,2016-12-05 00:00:00
/events/2599/wca-2016-finals,WCA 2016 Finals,12/11/2016,Intl. LAN,24,2016-12-05 00:00:00
/events/2472/eleague-major-main-qualifier,ELEAGUE Major Main Qualifier,12/18/2016,Intl. LAN,33,2016-12-12 00:00:00
/events/2613/china-top-2016,China Top 2016,12/18/2016,Intl. LAN,3,2016-12-12 00:00:00
/events/2538/esea-season-23-global-challenge,ESEA Season 23 Global Challenge,01/08/2017,Intl. LAN,13,2017-01-02 00:00:00
/events/2564/wesg-2016-world-finals,WESG 2016 World Finals,01/15/2017,Intl. LAN,67,2017-01-09 00:00:00
/events/2566/dreamhack-astro-open-leipzig-2017,DreamHack ASTRO Open Leipzig 2017,01/15/2017,Intl. LAN,13,2017-01-09 00:00:00
/events/2471/eleague-major-2017,ELEAGUE Major 2017,01/29/2017,Major,40,2017-01-16 00:00:00
/events/2649/assembly-winter-2017,Assembly Winter 2017,02/04/2017,Intl. LAN,27,2017-01-30 00:00:00
/events/2541/dreamhack-masters-las-vegas-2017,DreamHack Masters Las Vegas 2017,02/19/2017,Intl. LAN,27,2017-02-13 00:00:00
/events/2637/iem-katowice-2017,IEM Katowice 2017,03/05/2017,Intl. LAN,38,2017-02-27 00:00:00
/events/2160/china-cup-2017,China Cup 2017,03/19/2017,Intl. LAN,10,2017-03-13 00:00:00
/events/2683/sl-i-league-starseries-season-3-finals,SL i-League StarSeries Season 3 Finals,04/09/2017,Intl. LAN,40,2017-04-03 00:00:00
/events/2753/copenhagen-games-2017,Copenhagen Games 2017,04/15/2017,Intl. LAN,27,2017-04-10 00:00:00
/events/2641/cs-summit-spring-2017,cs_summit Spring 2017,04/23/2017,Intl. LAN,14,2017-04-17 00:00:00
/events/2567/dreamhack-open-austin-2017,DreamHack Open Austin 2017,04/30/2017,Intl. LAN,13,2017-04-24 00:00:00
/events/2713/iem-sydney-2017,IEM Sydney 2017,05/07/2017,Intl. LAN,19,2017-05-01 00:00:00
/events/2807/4gamers-csgo-masters,4Gamers CS:GO Masters,05/07/2017,Intl. LAN,9,2017-05-01 00:00:00
/events/2568/dreamhack-open-tours-2017,DreamHack Open Tours 2017,05/08/2017,Intl. LAN,13,2017-05-01 00:00:00
/events/2749/esea-season-24-global-challenge-mdl-global-finals,ESEA Season 24 Global Challenge - MDL Global Finals,05/14/2017,Intl. LAN,13,2017-05-08 00:00:00
/events/2777/geforce-cup-2017,GeForce Cup 2017,05/28/2017,Intl. LAN,7,2017-05-22 00:00:00
/events/2557/esl-pro-league-season-5-finals,ESL Pro League Season 5 Finals,06/04/2017,Intl. LAN,38,2017-05-29 00:00:00
/events/2725/asia-minor-pgl-major-krakow-2017,Asia Minor - PGL Major Krakow 2017,06/04/2017,Intl. LAN,16,2017-05-29 00:00:00
/events/2722/americas-minor-pgl-major-krakow-2017,Americas Minor - PGL Major Krakow 2017,06/11/2017,Intl. LAN,16,2017-06-05 00:00:00
/events/2853/eleague-clash-for-cash,ELEAGUE Clash for Cash,06/16/2017,Intl. LAN,1,2017-06-12 00:00:00
/events/2723/europe-minor-pgl-major-krakow-2017,Europe Minor - PGL Major Krakow 2017,06/18/2017,Intl. LAN,16,2017-06-12 00:00:00
/events/2889/adrenaline-cyber-league-2017,Adrenaline Cyber League 2017,06/18/2017,Intl. LAN,3,2017-06-12 00:00:00
/events/2569/dreamhack-open-summer-2017,DreamHack Open Summer 2017,06/19/2017,Intl. LAN,13,2017-06-12 00:00:00
/events/2763/ecs-season-3-finals,ECS Season 3 Finals,06/25/2017,Intl. LAN,13,2017-06-19 00:00:00
/events/2721/pgl-major-krakow-2017-main-qualifier,PGL Major Krakow 2017 Main Qualifier,07/02/2017,Intl. LAN,33,2017-06-26 00:00:00
/events/2635/esl-one-cologne-2017,ESL One Cologne 2017,07/09/2017,Intl. LAN,40,2017-07-03 00:00:00
/events/2570/dreamhack-open-valencia-2017,DreamHack Open Valencia 2017,07/15/2017,Intl. LAN,13,2017-07-10 00:00:00
/events/2720/pgl-major-krakow-2017,PGL Major Krakow 2017,07/23/2017,Major,40,2017-07-10 00:00:00
/events/2571/dreamhack-open-atlanta-2017,DreamHack Open Atlanta 2017,07/23/2017,Intl. LAN,13,2017-07-17 00:00:00
/events/2350/esea-season-22-mdl-global-challenge,ESEA Season 22 MDL Global Challenge,08/28/2016,Intl. LAN,13,2016-08-22 00:00:00
/events/2538/esea-season-23-mdl-global-challenge,ESEA Season 23 MDL Global Challenge,01/08/2017,Intl. LAN,13,2017-01-02 00:00:00
/events/2749/esea-season-24-mdl-global-challenge,ESEA Season 24 MDL Global Challenge,05/14/2017,Intl. LAN,13,2017-05-08 00:00:00
/events/2684/dreamhack-masters-malm-2017,DreamHack Masters Malmö 2017,09/03/2017,Intl. LAN,27,2017-07-31 00:00:00
/events/3061/esg-tour-mykonos-2017,ESG Tour Mykonos 2017,09/10/2017,Intl. LAN,14,2017-07-31 00:00:00
/events/2572/dreamhack-open-montreal-2017,DreamHack Open Montreal 2017,09/10/2017,Intl. LAN,13,2017-07-31 00:00:00
/events/2636/esl-one-new-york-2017,ESL One New York 2017,09/17/2017,Intl. LAN,13,2017-07-31 00:00:00
/events/3046/esea-season-25-mdl-global-challenge,ESEA Season 25 MDL Global Challenge,09/24/2017,Intl. LAN,13,2017-07-31 00:00:00
/events/3189/china-top-2017,China Top 2017,10/01/2017,Intl. LAN,6,2017-07-31 00:00:00
/events/3016/eleague-csgo-premier-2017,ELEAGUE CS:GO Premier 2017,10/13/2017,Intl. LAN,27,2017-07-31 00:00:00
/events/3183/rog-masters-2017-emea-finals,ROG MASTERS 2017 EMEA Finals,10/15/2017,Intl. LAN,7,2017-07-31 00:00:00
